,created_at_hour,id,full_text,compound,sentiment
4210,2021-09-12 20:00:00+00:00,1437147823124922369,"Ανεξαρτήτου αποτελέσματος σήμερα οι GOAT θα παραμείνουν αυτοί οι δύο. Μπορεί στο τέλος της μέρας κανένας τους να μην έχει τα ποιο πολλά δαχτυλίδια ή τα ποιο πολλά grand slam στην ιστορία αλλά το θέμα GOAT δεν είναι μόνο οι αριθμοί. 
#USOpen #USOpenFinal https://t.co/KqF7JX7dGU",0.1027,Positive
4209,2021-09-12 20:00:00+00:00,1437147829013712898,#DjokovicvsMedvedev #USOpen #USOpenFinal #Djokovic Djokovic to win in 4 sets,0.5859,Positive
4208,2021-09-12 20:00:00+00:00,1437147893664608261,hyped af #USOpenFinal,0.0,Neutral
4207,2021-09-12 20:00:00+00:00,1437147893790617614,"2011:Boris Tadic prisustvuje istorijskom Wibledonu i no1
2021: Aleksandar Vucic ne prisustvuje istorijskom US Openu
Zakljucak:Boris Tadic&gt;AV AV AV AV
#USOpen 
#USOpenFinal 
@avucic https://t.co/ayz9zEKWXI",0.0,Neutral
4206,2021-09-12 20:00:00+00:00,1437147896005025795,"Sacrificing my sleep for the final, I hope it is worth it. #USOpenFinal #USopen",0.5859,Positive
4205,2021-09-12 20:00:00+00:00,1437147961033691137,"I'm sure there'll be plenty rooting against Djokovic, but I'm really hoping he can make history tonight and complete the calendar grand slam #USOpenFinal",0.7498,Positive
4204,2021-09-12 20:00:00+00:00,1437147965827821572,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
4203,2021-09-12 20:00:00+00:00,1437147968461844482,Incredible achievement..... To the moon #EmmaRaducanu #USOpen #USOpenFinal #champion https://t.co/4rFTUYjFfe,0.0,Neutral
4202,2021-09-12 20:00:00+00:00,1437147978054000641,Fuck novak djokovic #USArmy #USOpenFinal,-0.5423,Negative
4201,2021-09-12 20:00:00+00:00,1437148008974626821,"Sta iniziando una partita di tennis pazzesca, lasciate perdere il calcio stasera
Forza #Djokovic Sempre 💙
#DjokovicvsMedvedev
#USOpenFinal",0.0,Neutral
4200,2021-09-12 20:00:00+00:00,1437148013064036353,Go medvedev 🎾 #USOpenFinal,0.0,Neutral
4199,2021-09-12 20:00:00+00:00,1437148029090471942,"History or huge upset?

#USOpen #USOpenFinal",-0.0772,Negative
4198,2021-09-12 20:00:00+00:00,1437148029841133570,It’s time. #USOpenFinal Djokovic vs Medvedev,0.0,Neutral
4197,2021-09-12 20:00:00+00:00,1437148090633437185,Préndanle a la televisión que se viene de locos 🎾 #USOpen  #USOpenFinal,0.0,Neutral
4196,2021-09-12 20:00:00+00:00,1437148098069946372,"Make history my man 👊🏼

#USOpenFinal https://t.co/mSf9nnvqRt",0.0,Neutral
4195,2021-09-12 20:00:00+00:00,1437148196636028929,"Go Nole! 21!
#USOpenFinal",0.0,Neutral
4194,2021-09-12 20:00:00+00:00,1437148198024269824,"女子の決勝は、寝不足の早起きでかなりうとうとしながら観てしまったので、男子決勝は、10時に無理矢理寝て無事スッキリ4時過ぎに起きれて準備万端です。
ジョコビッチ、メドベージェフの決勝がとても楽しみ！
そろそろ始まります！
#USOpenFinal #USopen",0.0,Neutral
4193,2021-09-12 20:00:00+00:00,1437148241401942016,"RT @SohailAJE: @GeorgeRussell63 @EmmaRaducanu The Champ is Here!
Your new US Title Holder #EmmaRadacanu !!! #USOpenFinal https://t.co/ED7Oz…",0.6449,Positive
4192,2021-09-12 20:00:00+00:00,1437148327112425472,"おはようございます、
今日は起きれましたよ😆

ドキドキします😄

 #USOpenFinal",0.0,Neutral
4191,2021-09-12 20:00:00+00:00,1437148357416394754,"تكفى هات الكاس وبعدها اعتزل 😖🌪

 #USOpenFinal https://t.co/lubP8lvkGd",0.0,Neutral
4190,2021-09-12 20:00:00+00:00,1437148379306348544,I love Rod Laver! So cool@that he is there! #USOpenFinal,0.6988,Positive
4189,2021-09-12 20:00:00+00:00,1437148386038190080,"buckle up!
#USOpenFinal",0.0,Neutral
4188,2021-09-12 20:00:00+00:00,1437148389259550728,El partido de tu vida  #USOpenFinal https://t.co/281yXoNFfq,0.0,Neutral
4187,2021-09-12 20:00:00+00:00,1437148421731852295,A ser testigo de la historia #USOpenFinal,0.0,Neutral
4186,2021-09-12 20:00:00+00:00,1437148422855802880,"Lil Guy Wearing my Fav #yellow 💛 color Tee Nd let Novak win the Toss... Sweet Start 😍🥳

#USOpenFinal #usopen #Djokovic ⚡🎾🦋 https://t.co/11bENgnu4J",0.8689,Positive
4185,2021-09-12 20:00:00+00:00,1437148428899786752,#USOpenFinal HISTORY!,0.0,Neutral
4184,2021-09-12 20:00:00+00:00,1437148436785160194,"Ποντάρω ή όχι, ό,τι έχω και δεν έχω, στον 21ο τίτλο grand slam του Djokovic; 
#NovakDjokovic #DjokerNole
#DjokovicvsMedvedev #Djokovic #Medvedev #USOpen #USOpen2021 #USOpenFinal",0.1027,Positive
4183,2021-09-12 20:00:00+00:00,1437148444003549191,Real nerves mahn yhoo #USOpenFinal,-0.1027,Negative
4182,2021-09-12 20:00:00+00:00,1437148462945013760,"Only 2 outcomes in this Final, Djokovic straight wins, or 4 sets. Dani Boy Miles away. #USOpenFinal",0.6808,Positive
4181,2021-09-12 20:00:00+00:00,1437148484981952520,Reportando sintonía #USOpenFinal #USOpen,0.0,Neutral
4180,2021-09-12 20:00:00+00:00,1437148503684222978,GAME ON. #USOpenFinal,0.0,Neutral
4179,2021-09-12 20:00:00+00:00,1437148520922816514,C'mon Medvedev. You only have one job to do! #USOpenFinal,0.0,Neutral
4178,2021-09-12 20:00:00+00:00,1437148555316183040,Ooh hey Maria Sharapova!!!👀👀😍😍🤓🤓🤓 #USOpen #USOpenFinal,0.0,Neutral
4177,2021-09-12 20:00:00+00:00,1437148586639302669,"""Let's get it on."" John McEnroe, Jack Morris, Marvin Gaye et al #USOpenFinal",0.0,Neutral
4176,2021-09-12 20:00:00+00:00,1437148601570955264,#USOpenFinal this could be special,0.4019,Positive
4175,2021-09-12 20:00:00+00:00,1437148608890118144,"Idemo @DjokerNole
Ispisi istoriju večeras
#USOpen #USOpenFinal",0.0,Neutral
4174,2021-09-12 20:00:00+00:00,1437148611578679305,"RT @Jonee13: Lets watch some tennis! 

#USOpen #USOpen2021 #USOpenFinal #amazonprime #tennis #DjokovicvsMedvedev #Djokovic",0.0,Neutral
4173,2021-09-12 20:00:00+00:00,1437148624597651459,Hoy es el día vamos por ese 21 en el 21 @DjokerNole vamooossss #USOpenFinal,0.0,Neutral
4172,2021-09-12 20:00:00+00:00,1437148664460423174,"And it starts,,, Who will it be? Will Djoker get to his 21st slam and also create history with Calendar Slam #USOpenFinal #USOpen https://t.co/N41Ltjheeu",-0.4767,Negative
4171,2021-09-12 20:00:00+00:00,1437148671611584513,Idemo Nole!! @DjokerNole #USOpenFinal worth the 6am wake up!,0.4168,Positive
4170,2021-09-12 20:00:00+00:00,1437148674501578763,Ruso ende chiquitito #USOpenFinal,0.0,Neutral
4169,2021-09-12 20:00:00+00:00,1437148680339873792,"If you're not a fan of Mole, this is going to be annoying to watch because the crowds are just so riled up and loud #USOpenFinal #USOpen2021",-0.5664,Negative
4168,2021-09-12 20:00:00+00:00,1437148712917110788,"Esto se va a descontrolar.

Djokovic vs Medvedev 

#usopen #USOpenFinal https://t.co/Lr4d0ARuaU",0.0,Neutral
4167,2021-09-12 20:00:00+00:00,1437148721200914434,Partida atrasada é melhor ou gera maior expectativa e ansiedade para os jogadores? Diz aí @meligeni #USOpenNaESPN #USOpen #USOpenFinal,0.0,Neutral
4166,2021-09-12 20:00:00+00:00,1437148752532291586,"Look who's here👀
#USOpenFinal https://t.co/8p5Gm9x0AL",0.0,Neutral
4165,2021-09-12 20:00:00+00:00,1437148799995162625,"Jim Courier taking some more time out from leading Queens of the Stone Age I see...
#USOpen #USOpenFinal",0.0,Neutral
4164,2021-09-12 20:00:00+00:00,1437148814272569348,"When she withdrew from Wimbledon on health grounds, @EmmaRaducanu said she would “come back stronger” &amp; this “Can't wait to see what’s next on my journey.""  We didn’t have to wait long to see these amazing young women inspire so many #USOpenFinal #LeylahFernandez #EmmaRaducanu https://t.co/Rz60NnP3OF",0.8176,Positive
4163,2021-09-12 20:00:00+00:00,1437148823449702407,"Ya inició!!! #USOpenFinal
#Djokovic #Medvedev
#USOpen",0.0,Neutral
4162,2021-09-12 20:00:00+00:00,1437148830630178817,"Maria Sharapova is at Arthur Ashe Stadium for #USOpenFinal between Novak Djokovic and Daniil Medvedev.
#USOpen2021 #usopen",0.0,Neutral
4161,2021-09-12 20:00:00+00:00,1437148868194422785,Alec Baldwin at the Arthur Ashe stadium. #USOpenFinal https://t.co/HUpx0eu3SK,0.0,Neutral
4160,2021-09-12 20:00:00+00:00,1437148869993713667,Loved Johnny Mac invoking the great Mills Lane just before first ball of #USOpenFinal between Djokovic and Medvedev. Let’s get it on indeed!,0.8516,Positive
4159,2021-09-12 20:00:00+00:00,1437148889203814401,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
4158,2021-09-12 20:00:00+00:00,1437148904244531202,#USOpenFinal Come on Nole! Go for it. Go for history!,0.0,Neutral
4157,2021-09-12 20:00:00+00:00,1437148943863910409,Hate the squeaky court! #USOpenFinal,-0.6114,Negative
4156,2021-09-12 20:00:00+00:00,1437148959642767364,"HOTSTAR IS LAGGING BY 30 SECONDS AND TL IS GIVING SPOILERS 😭😭😭

#USOpenFinal #usopen #DjokovicvsMedvedev",0.0772,Positive
4155,2021-09-12 20:00:00+00:00,1437149013103493133,"21 !! Who says no ? 

#USOpenFinal https://t.co/XIBw8Ws3rq",-0.4184,Negative
4154,2021-09-12 20:00:00+00:00,1437149089972604940,"RT @jenvan16: @silvestria_fic Sidlotte Forever!!!! #SidlotteForever #SaveSidneyParker #LastAustenhero #JASanditon 
@masterpiecepbs @RedPlan…",0.0,Neutral
4153,2021-09-12 20:00:00+00:00,1437149100290478080,Don’t know if this happens at all the Grand Slams but Djokovic could become the first male player to dance and share the winners stage with four different women champions in the same calendar year. Not that his wife will care too much loool😅😂 #USOpen #USOpenFinal #tennis https://t.co/3t7Yvt43GO,0.9575,Positive
4152,2021-09-12 20:00:00+00:00,1437149166988414979,"Djokovic est une excellente raison de ruiner sa nuit. Allez Novak, fais le pour l’histoire. #USOpen #USOpenFinal",-0.4588,Negative
4151,2021-09-12 20:00:00+00:00,1437149179688767493,Does Medvedev have it in him to do a madness and cause an upset 👀 let's see #USOpen #USOpenFinal,-0.6705,Negative
4150,2021-09-12 20:00:00+00:00,1437149205286596610,"Let’s G🎾🎾🎾 🏆👍💪

#Djokovic #Djoker #Nole #novakdjokovic #USOpen #USOpen2021 #USOpenFinal #USOpenTennis https://t.co/D7AUSPUs5m",0.0,Neutral
4149,2021-09-12 20:00:00+00:00,1437149247045083140,"C'est parti pour un match forcément historique...

#USOpen #USOpenFinal https://t.co/hNFOYd6jSp",0.0,Neutral
4148,2021-09-12 20:00:00+00:00,1437149250559922179,Show time. Djokovic vs Medvedev #USOpenFinal,0.0,Neutral
4147,2021-09-12 20:00:00+00:00,1437149274026831875,"Here we go @DjokerNole 🤝 @DaniilMedwed 🎾

@usopen | #USOpenFinal https://t.co/Wx8N42nIp9",0.0,Neutral
4146,2021-09-12 20:00:00+00:00,1437149297913602049,"Divertiamoci anche noi.

#DjokovicvsMedvedev #DjokovicMedvedev 
#Djokovic #Medvedev
#USOpen #USOpen2021 #USOpenTennis #USOpenFinal https://t.co/eSMgnIJt8X",0.0,Neutral
4145,2021-09-12 20:00:00+00:00,1437149341328842758,"Even though I am a big Rafa fan, I am rooting for 
@DjokerNole tonight. He has the chance to create history tonight and he has thoroughly deserved it! #USOpenFinal",0.69,Positive
4144,2021-09-12 20:00:00+00:00,1437149541275422721,"Свака срећа нашем Нолету у најважнијем боју у његовој каријери.
Рововска битка се спрема.
Али један је Ноле.
#USOpenFinal
https://t.co/3vnIXFr7sy",0.0,Neutral
4143,2021-09-12 20:00:00+00:00,1437149551954178063,"Rooting for DJoker needless to say, has been my fav player for a long long time. But expecting Medvedev to win today.  #Medvedev has fresh legs; while I'm sure Djokovic is tired. Ofc, would love to see #Djokovic win the grand slam!!! Go Djoker!  #USOpen #USOpenFinal #USOpen2021 https://t.co/5Pm0JANdNy",0.9751,Positive
4142,2021-09-12 20:00:00+00:00,1437149553250160650,#USOpen  #USOpenFinal Nole va Daniil,0.0,Neutral
4141,2021-09-12 20:00:00+00:00,1437149563689656323,"So the final begins! This is somehow the FIRST time ever, I am seeing the #USOpenFinal Live! #USOpenTennis #Djokovic @usopen",0.0,Neutral
4140,2021-09-12 20:00:00+00:00,1437149588289376260,"HERE WE GO..

Tennis history is on the line...

Novak Djokovic vs Daniil Medvedev is underway for the #USOpen Men's Singles title.

#5SN #Tennis #USOpenFinal https://t.co/qEm9LZPT2u",0.0,Neutral
4139,2021-09-12 20:00:00+00:00,1437149613723578372,This should be a good match! #USOpenFinal,0.4926,Positive
4138,2021-09-12 20:00:00+00:00,1437149624305868811,RT @JWaninda: Show time. Djokovic vs Medvedev #USOpenFinal,0.0,Neutral
4137,2021-09-12 20:00:00+00:00,1437149626419793921,"RT @5SportsNet: HERE WE GO..

Tennis history is on the line...

Novak Djokovic vs Daniil Medvedev is underway for the #USOpen Men's Singles…",0.0,Neutral
4136,2021-09-12 20:00:00+00:00,1437149704027049986,"I'm watching the #USOpenFinal . A lot of celebrities are there and I'm very angry that @HaileeSteinfeld  doesn't go to events like this. These are events broadcast all over the world, being there means free advertising.",0.2975,Positive
4135,2021-09-12 20:00:00+00:00,1437149715905355785,"RT @Mellor76: Wow!!! How fantastic is this!!
What an achievement!! 🙌🏻
#tennis #USOpenFinal #EmmaRaducanu https://t.co/Yc7Ci4gCjx",0.8614,Positive
4134,2021-09-12 20:00:00+00:00,1437149767314804736,"スパイク・リーも来てるのね
 #USOpenFinal",0.0,Neutral
4133,2021-09-12 20:00:00+00:00,1437149770607316992,Lessgo Novak! Make history tonight! 21 grandslams! Come on! #usopen #USOpenFinal #novakdjokovic,0.0,Neutral
4132,2021-09-12 20:00:00+00:00,1437149809669025794,From 40-15 up Djokovic down break point in the first game! #USOpenFinal,0.0,Neutral
4131,2021-09-12 20:00:00+00:00,1437149823111598082,"Let's go idolo! #Idemo #NoleFam 

#USOpenFinal",0.0,Neutral
4130,2021-09-12 20:00:00+00:00,1437149863620366347,"@biancalimr Look at that face….😢 Please #theojames #SidlotteForever #SaveSidneyParker #LastAustenhero we need you back for the HEA for Charlotte and Sidney #JASanditon @masterpiecepbs @RedPlanetTV @BritBox_UK @PrimeVideo @netflix @HBOmax @netflix #JASanditonLetters
#USOpen2021 #USOpenFinal",0.3182,Positive
4129,2021-09-12 20:00:00+00:00,1437149969736163331,"Napeto već u prvom gemu. Prvi break
Medvedev
#USOpen #USOpenFinal",0.0,Neutral
4128,2021-09-12 20:00:00+00:00,1437150017014226945,"HE MEANS BUSINESS!!!

#USOpenFinal",0.0,Neutral
4127,2021-09-12 20:00:00+00:00,1437150023507234819,Having Margaret abs Steffi further down the table because they’re woman is disgusting #USOpen  #USOpenFinal https://t.co/3uDOdmBhQY,-0.5267,Negative
4126,2021-09-12 20:00:00+00:00,1437150028519272449,#USOpenFinal 🎾,0.0,Neutral
4125,2021-09-12 20:00:00+00:00,1437150061536948229,"Please #theojames #SidlotteForever #SaveSidneyParker #LastAustenhero we need you back for the HEA for Charlotte and Sidney #JASanditon @masterpiecepbs @RedPlanetTV @BritBox_UK @PrimeVideo @netflix @HBOmax @netflix #JASanditonLetters
#USOpen2021 #USOpenFinal #SundayThoughts https://t.co/XeNgisVrc5",0.3182,Positive
4124,2021-09-12 20:00:00+00:00,1437150098929106952,"Please #theojames #SidlotteForever #SaveSidneyParker #LastAustenhero we need you back for the HEA for Charlotte and Sidney #JASanditon @masterpiecepbs @RedPlanetTV @BritBox_UK @PrimeVideo @netflix @HBOmax @netflix #JASanditonLetters
#USOpen2021 #USOpenFinal #SundayThoughts https://t.co/5yCCtF54Db",0.3182,Positive
4123,2021-09-12 20:00:00+00:00,1437150120806699014,Here we go #USOpenFinal,0.0,Neutral
4122,2021-09-12 20:00:00+00:00,1437150121679069186,RT @wendt_lynn: @Mimithe20536023 @SandraKHarding @Janemf70austen1 @dot_sadowska @Bettefave @DebandCo3 Me  too #SidlotteForever #JASanditon…,0.0,Neutral
4121,2021-09-12 20:00:00+00:00,1437150130310877189,"RT @cindy_banks: Idemoo NOLE💪🏻💪🏻 let’s do this ♥️@DjokerNole @jelenadjokovic 
#USOpen #USOpenFinal #NoleFam ♥️♥️ https://t.co/9xlBkTodqH",0.0,Neutral
4120,2021-09-12 20:00:00+00:00,1437150148044283906,"Medvedev breaks to begin the 2021 #USOpenFinal

But I feel that return position won't work on the second serve. He needs to move closer to the baseline to pounce on that Djokovic second serve. 

Medvedev up *1-0",0.0,Neutral
4119,2021-09-12 20:00:00+00:00,1437150159247380481,Medvedev breaks first #USOpen  #USOpenFinal,0.0,Neutral
4118,2021-09-12 20:00:00+00:00,1437150174237888518,Break for @DaniilMedwed #USOpenFinal,0.0,Neutral
4117,2021-09-12 20:00:00+00:00,1437150184597753862,"Let’s go #Djokovic 🇷🇸 

History beckons 🏆 

#USOpen #USOpenFinal #DjokovicvsMedvedev https://t.co/3zdoqR7t4k",0.0,Neutral
4116,2021-09-12 20:00:00+00:00,1437150190469746689,"RT @IExpressSports: #USOpen #USOpenFinal

Daniil Medvedev has beaten Novak Djokovic three times in best-of-three-set matches but never in t…",-0.2263,Negative
4115,2021-09-12 20:00:00+00:00,1437150194852843520,RT @wendt_lynn: @sungirlaloha @SandraKHarding @Janemf70austen1 @dot_sadowska @Bettefave @DebandCo3 @masterpiecepbs @RedPlanetTV @BritBox_UK…,0.0,Neutral
4114,2021-09-12 20:00:00+00:00,1437150198095040512,RT @Laveeeeezoh: #USOpenFinal 💪,0.0,Neutral
4113,2021-09-12 20:00:00+00:00,1437150208928927750,"#USOPENxESPN #USOpenFinal 🎾

Djokovic - Medvedev",0.0,Neutral
4112,2021-09-12 20:00:00+00:00,1437150239643820032,"RT @Denisgreen10: #USOpen Champion @EmmaRaducanu delivering a message to her Chinese fans in mandarin.

#EmmaRadacanu #USOpenFinal #USOpen2…",0.5994,Positive
4111,2021-09-12 20:00:00+00:00,1437150240671404037,"RT @balrajshukla: Medvedev breaks to begin the 2021 #USOpenFinal

But I feel that return position won't work on the second serve. He needs…",0.0,Neutral
4110,2021-09-12 20:00:00+00:00,1437150277639933952,. @DaniilMedwed starts with a break ...#USOpenFinal,0.0,Neutral
4109,2021-09-12 20:00:00+00:00,1437150281834405901,"4 unforced errors on the first game from Djokovic 😬 

Legs go Medvedev!

#USOpen2021 
#USOpenFinal",-0.4003,Negative
4108,2021-09-12 20:00:00+00:00,1437150291380424709,"メドべージェフがブレーク

これはブレーク合戦か！？
#USOpenFinal",0.0,Neutral
4107,2021-09-12 20:00:00+00:00,1437150316886204420,"@TLandin @Bettefave @masterpiecepbs @WGBH @RedPlanetTV @BritBox_UK @PBSWI @PBS @netfix @PrimeVideo @HBO @hbomax @hbomaxmovies ❤️❤️❤️ Please #theojames #SidlotteForever #SaveSidneyParker #LastAustenhero we need you back for the HEA for Charlotte and Sidney #JASanditon @masterpiecepbs @RedPlanetTV @BritBox_UK @PrimeVideo @netflix @HBOmax @netflix #JASanditonLetters
#USOpen2021 #USOpenFinal #SundayThoughts https://t.co/xVlDHxoILU",0.3182,Positive
