,created_at_hour,id,full_text,compound,sentiment
1732,2021-09-12 22:45:00+00:00,1437185207241564162,"Bawi nalang next slam! Maybe this season is not favor to novak. Grabe yung frustration, ramdam mo yung iyak e&lt;/3. #USOpen2021 #USOpenFinal",-0.8047,Negative
1731,2021-09-12 22:45:00+00:00,1437185291459104768,#USOpenFinal #Djokovic no pudo https://t.co/Jvl80cQs9C vía @YouTube,-0.296,Negative
1730,2021-09-12 22:45:00+00:00,1437185302351597569,"Worth watching match.
Haven't seen such dominance over world no 1.
#USOpen2021 #Medvedev 
#Djokovic #USOpenFinal https://t.co/gEOY1hoJn5",-0.2244,Negative
1729,2021-09-12 22:45:00+00:00,1437185304469938182,"I've never seen such an unsportive nation as I saw tonight at the  #USOpenFinal
A real DISGUSTING display of HOOLIGANS, booing a poor serve ... whistling and shouting during the service to put the player off .. 
Well done America.. you proved to the world how really BAD you are.",-0.9259,Negative
1728,2021-09-12 22:45:00+00:00,1437185319863001094,"RT @AbogaciaTofer: Se puede ser imbecil o como Corretja. 

#USOpenFinal",0.0,Neutral
1727,2021-09-12 22:45:00+00:00,1437185323616768001,RT @ComedyTonic: #Medvedev #USOpenFinal https://t.co/NXXfRbOHbJ,0.0,Neutral
1726,2021-09-12 22:45:00+00:00,1437185375454253063,"RT @Krzysiek77_FCB: WHAT. A. PERFORMANCE. 🎾🔥💪🏻

Congrats @DaniilMedwed!!🔥👏🏻👏🏻

Daniil, a big #FCBayern fan, just won his 1st #GrandSlam cha…",0.8745,Positive
1725,2021-09-12 22:45:00+00:00,1437185397830864898,"😂😂😂😂🔥🔥🔥🔥😂😂😂😂
#USOpenFinal 
#USOpenFinal https://t.co/cGhPS0l0zW",0.0,Neutral
1724,2021-09-12 22:45:00+00:00,1437185411449765891,Opnieuw. Ik heb genoten. (En wat een vreselijk publiek daar in NY.) #USOpen2021 #USOpenFinal #Medvedev https://t.co/esvLZEZmhm,0.0,Neutral
1723,2021-09-12 22:45:00+00:00,1437185431876079621,"#Medvedev did the unthinkable, beating the veteran Novak #Djokovic at grand slam.
#Federer #USOpen #USOpen2021 #radacanu #usopenfinal https://t.co/OTb7nNIvQg",-0.3818,Negative
1722,2021-09-12 22:45:00+00:00,1437185470841118724,"Daniil Medvedev 🇷🇺 defeats Novak Djokovic in STRAIGHT SETS 6/4 6/4 6/4 #USOpenFinal #USOpen2021
@RafaelNadal @rogerfederer 
Oops wrong picture 😏😉 https://t.co/74Wum5LqOV",-0.4151,Negative
1721,2021-09-12 22:45:00+00:00,1437185471226937346,Called it…again! 🏆 @DaniilMedwed #USOpen2021 #USOpenFinal https://t.co/TSH7AKLrkP,0.0,Neutral
1720,2021-09-12 22:45:00+00:00,1437185485135392774,CAMPEÓN: El punto del partido #Medvedev #Medvedev Campeón Campeón #usopen #usopenfinal #usopen2021 #tennis 🎾 #DjokovicMedvedev #Djokovic https://t.co/KP67uut4ts,0.0,Neutral
1719,2021-09-12 22:45:00+00:00,1437185503430852609,Amor hace 2 meses que no me viene  #USOpenFinal https://t.co/XckklD9glD,0.4215,Positive
1718,2021-09-12 22:45:00+00:00,1437185508178739202,"¡Lo logró🇷🇺!
DATO 📝
#Medvedev (2) es el campeón del #USOpen2021 
* Nunca ha perdido un partido de Grand Slam cuando gana el primer set.
* Tiene ahora 4-5 🆚 #Djokovic 🇷🇸
* Gana #USOpenFinal 6-4, 6-4 y 6-4 https://t.co/ed4g8isCCR",0.4753,Positive
1717,2021-09-12 22:45:00+00:00,1437185515007234057,"Además de ganar medvedev ,nos da una forma de como ganar al croata #USOpenFinal https://t.co/cSsY1tl1KC",0.0,Neutral
1716,2021-09-12 22:45:00+00:00,1437185557898145792,#Medvedev is making the court look comfortable #floorsleeping @DaniilMedwed #usopen #usopen2021 #usopenfinal https://t.co/54ykTbXJZe,0.5106,Positive
1715,2021-09-12 22:45:00+00:00,1437185571642691585,"I am a big @DjokerNole fan, he is an amazing athlete 👏 but I won't bring up his past achievements today. Its hard for me to accept that in the 2 most imp matches this year - Tokyo and #USOpenFinal he capitulated, his mental strength went missing - that's the reality. He's human.",0.81,Positive
1714,2021-09-12 22:45:00+00:00,1437185609752322055,"RT @LuborP: Not impressed by the @usopen crowds. 
#USOpen2021 #USOpenFinal #USOpenTennis #usopen",-0.3724,Negative
1713,2021-09-12 22:45:00+00:00,1437185618690330627,"Congrats on winning the first Grand Slam title! @DaniilMedwed

#tennis #USOpen #USOpen2021 #USOpenFinal #DaniilMedvedev https://t.co/x8X3kY9XaL",0.8172,Positive
1712,2021-09-12 22:45:00+00:00,1437185621257240578,@philmcnulty Oof. #USOpen #USOpenfinal https://t.co/0lY8csDjLu,0.0,Neutral
1711,2021-09-12 22:45:00+00:00,1437185678253572097,"Rod Laver here to promote Laver Cup?

 Much needed actually considering
1. Roger Rafa wont play
2. Thiem is soul searching 
3. Zverev Tsitsipas are fighting again

#USOpen
#USOpen2021 
#USOpenFinal 
#Djokovic
#Medvedev 
#DjokovicvsMedvedev",-0.2349,Negative
1710,2021-09-12 22:45:00+00:00,1437185695362125827,"Both rn... 
#USOpen2021 #Medvedev #Nadal #Federer #USOpenFinal #Djokovic https://t.co/X8c148lXCu",0.0,Neutral
1709,2021-09-12 22:45:00+00:00,1437185709337575424,"Daniel Medvedev!
WINS!! #USOpenFinal
despite the obnoxious behavior
of the crowd.

Brings #NovakDjokovic
to tears!

* I never liked #Djokovic
especially after he hit that
female line judge in the throat
with a tennis ball, on purpose! https://t.co/yaXTyMBwum",0.7049,Positive
1708,2021-09-12 22:45:00+00:00,1437185732448120833,"RT @parthpunter: Rod Laver. 1969. Remains the last man to have achieved a calendar slam. 

Though luck, Djokovic. Emotions and fatigue caug…",-0.1531,Negative
1707,2021-09-12 22:45:00+00:00,1437185742116171778,Dziś śmieszy jeszcze bardziej niż zwykle... 😉😜🤭🤭🤭😅😆😁😊😃🙃 #Djoković #notsobad #Usopen #USOpenFinal #USOpen2021 https://t.co/KPpPU0qcch,0.0,Neutral
1706,2021-09-12 22:45:00+00:00,1437185743462416385,"@DjokerNole losing in STRAIGHT sets in the #USOpenFinal to @DaniilMedwed has to be one of the biggest upset in #Tennis!

Congratulations Daniil👏🏼
#USOpen2021 @espn",0.3869,Positive
1705,2021-09-12 22:45:00+00:00,1437185748088672256,"Congratulations Medvedev on winning US OPEN.
Last night Emma Raducanu won in the women's final and tonight Medvedev who both had never won any major tournament before. This is tremendous. Ahh Tennis 🖤
#USOpenFinal",0.9403,Positive
1704,2021-09-12 22:45:00+00:00,1437185850450776065,@SuperSportTV Congrats Champ. #Medvedev #USOpenFinal,0.7579,Positive
1703,2021-09-12 22:45:00+00:00,1437185868259676160,"The us open 2021 new champion🏆
@DaniilMedwed 
#USOpen2021 
#USOpenFinal 
#novakdjokovic https://t.co/OYurT4rnIt",0.0,Neutral
1702,2021-09-12 22:45:00+00:00,1437185877193674757,Y por supuesto Danil hizo el mejor partido del año #USOpenFinal https://t.co/fVJOnBDEUP,0.0,Neutral
1701,2021-09-12 22:45:00+00:00,1437185913956626435,"That's some performance to put up in a major final which had it all to play for 🔥 and to do it against the goat🔥🔥

Surely that's the match of his life @DaniilMedwed 
#USOpenFinal #USOpen2021",0.6486,Positive
1700,2021-09-12 22:45:00+00:00,1437185915718340611,"🎾 Menos mal que Djokovic dijo que iba a jugar este partido ""como si fuera el último de su carrera""... Atípico y apático es poco decir sobre su actuación en esta #USOpenFinal. Enhorabuena a Medvedev, que fríamente ya lo advirtió: ""cualquiera puede ganar a cualquiera"".",0.0,Neutral
1699,2021-09-12 22:45:00+00:00,1437185991861628928,You just got robbed bro @DjokerNole ..you ll get ur cake fr sure in 2022...#USOpen2021 #USOpenFinal   #GOLDENSLAM goes begging,0.3182,Positive
1698,2021-09-12 22:45:00+00:00,1437186003815464961,เสียใจจนร้องไห้เลยโนเล่ น่าเสียดายจริงๆแหล่ะ โอกาสแบบนี้ไม่ได้มาง่ายๆ #USOpenFinal #USOpen2021 #NoleFam #Djokovic #DjokovicvsMedvedev,0.0,Neutral
1697,2021-09-12 22:45:00+00:00,1437186045464879105,"RT @iosan8210: The us open 2021 new champion🏆
@DaniilMedwed 
#USOpen2021 
#USOpenFinal 
#novakdjokovic https://t.co/OYurT4rnIt",0.0,Neutral
1696,2021-09-12 22:45:00+00:00,1437186053954285575,RT @csz_nl: Opnieuw. Ik heb genoten. (En wat een vreselijk publiek daar in NY.) #USOpen2021 #USOpenFinal #Medvedev,0.0,Neutral
1695,2021-09-12 22:45:00+00:00,1437186068852486148,"Mimo chamskiego buczenia przez jakąś 1/3 meczu, Daniil Medvedev zdobył pierwszy w karierze wielkoszlemowy tytuł, wykazując się odpornością psychiczną. Novak? Najpewniej nałożył sam na siebie zbyt wielką presję.
#USOpen #USOpen2021 #USOpenfinal https://t.co/fRO7cugLiG",0.0,Neutral
1694,2021-09-12 22:45:00+00:00,1437186084102881283,"Such a sensational performance by Medvedev! Complete control of that game. 

#USOpenFinal",0.0,Neutral
1693,2021-09-12 22:45:00+00:00,1437186092218810372,"@atptour @AlexZverev @DjokerNole Just don't become his mates for God sake 🙏 He'll chew you off 😬 Warinka's &amp; Del Petro's career got ruined after they became too buddy buddy with him 🙄

#USOpen2021 #USOpenFinal  @DaniilMedwed 👏👏👏🎉🎉🎉",-0.25,Negative
1692,2021-09-12 22:50:00+00:00,1437186132970594307,@DrJasonJohnson Can you imagine if Arthur Ashe had ever smashed his raquet in anger? The double standard is palpable. #USOpenFinal,-0.5719,Negative
1691,2021-09-12 22:50:00+00:00,1437186153266835458,"What a heart break for @DjokerNole 💔
So close to making history

#USOpen2021 
#USOpenFinal 
#Djokovic",0.0,Neutral
1690,2021-09-12 22:50:00+00:00,1437186190357135360,"RT @iosan8210: The us open 2021 new champion🏆
@DaniilMedwed 
#USOpen2021 
#USOpenFinal 
#novakdjokovic https://t.co/OYurT4rnIt",0.0,Neutral
1689,2021-09-12 22:50:00+00:00,1437186215535685640,"Ah Djokovic, you will always be my babes! #USOpenFinal",0.0,Neutral
1688,2021-09-12 22:50:00+00:00,1437186224909815810,"I don’t like Novak, but I’m really happy to see him feeling some love from this New York crowd #USOpenFinal",0.9412,Positive
1687,2021-09-12 22:50:00+00:00,1437186231801102337,RT @USOpenRaccoons: Don’t mind us…   #usopen #USOpen2021 #USOpenFinal https://t.co/lFbEwlviJO,0.0,Neutral
1686,2021-09-12 22:50:00+00:00,1437186242458816513,"Comunque era tutto calcolato :
Perdere il servizio sul 5-2 per vincere 6-4, 6-4, 6-4 😉

#USOpen #USOpenFinal #Djokovic #Medvedev #DjokovicMedvedev",0.0,Neutral
1685,2021-09-12 22:50:00+00:00,1437186250230755330,"Big congrats to @DaniilMedwed! Finally broke thru on the biggest of stages... against Djokovic...in straight sets! 🏆

I feel bad for Novak, but he's done plenty of great things and will continue to. 
#USOpen #USOpenFinal #DaniilMedvedev #Medvedev #Djokovic #DjokovicvsMedvedev",0.774,Positive
1684,2021-09-12 22:50:00+00:00,1437186252739055617,"Medvédev fue una máquina, estuvo 🔥 y no le dio chances a Djokovic. Fueron todos piedrazos para la raqueta del serbio, quien aún intentando cambiar a un juego que no es el suyo (saque y red) nunca pudo afirmarse en el partido. Se quedó sin piernas también. 
#USOpenFinal https://t.co/Ovmgfl0ZCe",-0.7351,Negative
1683,2021-09-12 22:50:00+00:00,1437186298545156101,"La commozione di Novak 💔😭
#USOpen #USOpenFinal",0.0,Neutral
1682,2021-09-12 22:50:00+00:00,1437186353704456192,"😓Si hay un deportista en todo el planeta q puede dar lecciones como nadie de soportar PRESIÓN, ese es Novak Djokovic (incluido en los JJOO).

Disimulando llorar con 5-4 abajo VS Medvedev en el 3set al ver q quizás no sería el mejor tenista d la historia (este año).

#USOpenFinal https://t.co/OJm2ritJMI",-0.296,Negative
1681,2021-09-12 22:50:00+00:00,1437186359949549574,"What a night this has been @realmadrid back at Bernabeu Benz scoring a hat-trick Madrid scoring 5 league goals after long and then the Djokovic's loss made it even sweeter
Good times these
#LaLiga #LaLigaSantander #USOpenFinal #USOpen",0.1531,Positive
1680,2021-09-12 22:50:00+00:00,1437186410629550088,"RT @stephenfry: What a glorious day for two remarkable young women. Yes, it may be ‘only’ sport, but in that ‘only’ there can be found so m…",0.6956,Positive
1679,2021-09-12 22:50:00+00:00,1437186436004986881,Congratulations @DaniilMedwed! Great victory and well deserved. Loved the style of his coaching team. #USOpenFinal https://t.co/YCKNh9fCcg,0.9359,Positive
1678,2021-09-12 22:50:00+00:00,1437186482800762881,Nole getting the love and recognition he so rightfully deserves. Truly one of the greatest of all time.! #usopen #USOpenFinal https://t.co/yCzWUA8SYY,0.9162,Positive
1677,2021-09-12 22:50:00+00:00,1437186503386488832,"RT @C4Press: 🏆 Congratulations to @EmmaRaducanu! 👏🏼
A peak audience of 9.2m watched her historic #USOpenFinal victory on @Channel4 - a 39.9…",0.636,Positive
1676,2021-09-12 22:50:00+00:00,1437186506356002818,What's with all this Djokovic love? It's unsettling. #USOpenFinal,0.6369,Positive
1675,2021-09-12 22:50:00+00:00,1437186512236339200,"The Joker 🃏 loses the Open and Grand Slam. In doing so that’s the first time I’ve seen him cry 😢 Great tournament &amp; amazing playing. #USOpen2021 #USOpenFinal @usopen Let’s hope the Australian Open is played. Based on those commies, I have my doubts #Djokovic #Medvedev",0.8519,Positive
1674,2021-09-12 22:50:00+00:00,1437186544108965893,"RT @lorenzofares: DANIIL, DISTRUTTORE DI SOGNI

Gli #USOpen2021 sono, giustamente, di un TITANICO #Medvedev 🇷🇺 al suo 1º Slam

Niente #Gran…",-0.3818,Negative
1673,2021-09-12 22:50:00+00:00,1437186551096627203,"#USOpen #USOpenFinal #NovakDjokovic
#DaniilMedvedev

Calendar Slam denied as Daniil Medvedev beats Novak Djokovic to win maiden Grand Slam title

https://t.co/B0tMpzXjru https://t.co/cmKVYfx14Y",-0.0772,Negative
1672,2021-09-12 22:50:00+00:00,1437186575750729728,"RT @IndiaTVSports: #USOpen #USOpenFinal #NovakDjokovic
#DaniilMedvedev

Calendar Slam denied as Daniil Medvedev beats Novak Djokovic to win…",-0.6705,Negative
1671,2021-09-12 22:50:00+00:00,1437186590183288836,"👏👏 but Nole is still the #GOAT 🐐
#USOpen #Tennis #USOpenFinal #Medvedev #Djokovic",0.0,Neutral
1670,2021-09-12 22:50:00+00:00,1437186594247639040,"Daniil Medvedev Springs Shocker, Beats World Number 1 Noval Djokovic To US Open Title https://t.co/IpZIK9tFlS via @thelateralz 

#DaniilMedvedev #USOpen2021 #USOpenFinal #novakdjokovic",-0.0772,Negative
1669,2021-09-12 22:50:00+00:00,1437186598748110848,Tell me you’re an anti vaxer with out telling me you’re an anti vaxer #USOpenFinal #USOpen https://t.co/5dYAZ2egYU,-0.5574,Negative
1668,2021-09-12 22:50:00+00:00,1437186609829617664,"Koliko mi ga je žao. Preplavile su ga emocije.
#USOpen
#USOpenFinal",0.0,Neutral
1667,2021-09-12 22:50:00+00:00,1437186614409809921,Djokovic crying means I'm crying #USOpenFinal,-0.7351,Negative
1666,2021-09-12 22:50:00+00:00,1437186616741687299,"Novak Djokovic was under mountains of pressure, never saw him so nervous in finals.. this is real pain,feeling so sad for him. Respect to #Medvedev, lots and lots of mental strength req to play against no. 1 AND not to forget the crowd 🥶 #Djokovic #NoleFam #USOpenFinal https://t.co/boauj7Fm5i",-0.1941,Negative
1665,2021-09-12 22:50:00+00:00,1437186623167422469,"Novak Djokovic, what a fucking player 🙌👏 #USOpen #USOpenFinal",0.0,Neutral
1664,2021-09-12 22:50:00+00:00,1437186644835192834,Djokovic en sock #USOpenFinal https://t.co/fcyLqj4t5y,0.0,Neutral
1663,2021-09-12 22:50:00+00:00,1437186646386954242,Russian fulfilling his #American dream. Congrats @DaniilMedwed #DjokovicvsMedvedev #Djokovic #Joker #USOpen2021 #USOpenFinal #USSeniorWomensAm #Tennis https://t.co/IjbFlJvXeF,0.6597,Positive
1662,2021-09-12 22:50:00+00:00,1437186654876278788,Congrats #Medvedev!! He beat #Djokovic at his own game. So sad Djoko couldn’t make his goal #usopen #USOpenFinal https://t.co/6TgaXMYbYU,0.1508,Positive
1661,2021-09-12 22:50:00+00:00,1437186682357432327,"RT @SportsGrid: Daniil Medvedev defeats Novak Djokovic in STRAIGHT SETS!!!

#USOpenFinal #USOpen2021 
https://t.co/DhcQw93V4R",0.298,Positive
1660,2021-09-12 22:50:00+00:00,1437186695779262467,"Congrats @DaniilMedwed for a well-deserved Grand Slam, and well done @DjokerNole for being such a great!
#SSTennis
#USOpenFinal",0.8832,Positive
1659,2021-09-12 22:50:00+00:00,1437186764645404672,Was rooting for Djokovic. #USOpenFinal #USOpen,0.0,Neutral
1658,2021-09-12 22:50:00+00:00,1437186778138431488,"USA TODAY: Daniil Medvedev thwarts Novak Djokovic's Slam bid in #USOpenFinal #tennis

https://t.co/dwUbiKDOdV",-0.4588,Negative
1657,2021-09-12 22:50:00+00:00,1437186781577981959,Pass me the mic #USOpenFinal,0.0,Neutral
1656,2021-09-12 22:50:00+00:00,1437186791786762240,"@usopen @DjokerNole Nole is still the #GOAT 🐐
#USOpen #Tennis #USOpenFinal #Medvedev #Djokovic",0.0,Neutral
1655,2021-09-12 22:50:00+00:00,1437186847352840197,"Mannn I love to banter around but even as a Federer fan it's not nice to see Novak cry.

He's been vilified so much by the media, unnecessarily.

Man's won nearly 50% of all slams in the last decade. That's mad. Head up. #USOpenFinal #USOpen2021",-0.2139,Negative
1654,2021-09-12 22:50:00+00:00,1437186847847890947,"Djokovic didn't win. Stop making it about Djokovic 

#USOpen #USOpen2021 #USOpenFinal",-0.2924,Negative
1653,2021-09-12 22:50:00+00:00,1437186853464018946,"Heartbreaking 💔
No Career Grand Slam 😞
#NoleFam 
#USOpenFinal",-0.5859,Negative
1652,2021-09-12 22:50:00+00:00,1437186855921799173,"@DjokerNole have never seen you so emotional during or after a match.. even at the presentation, that smile coupled with tears was all mixed emotions. @DaniilMedwed Congratulations on your 1st major title. amazing match with a totally unexpected result #USOpen2021 #USOpenFinal https://t.co/vqp21eOaGy",0.8864,Positive
1651,2021-09-12 22:50:00+00:00,1437186861571592195,It feels so sad even i have tears to see a champ whom i have grown up seeing winning all the time like this but i think its the time that catches everyone but u were &amp; will be an all time great @DjokerNole love and loads of respect champ i feel the pain #USOpen2021 #USOpenFinal https://t.co/tiYXnqNzCH,0.9604,Positive
1650,2021-09-12 22:50:00+00:00,1437186976210309123,"To beat Novak Djokovic in Grandslam, you need to do best, Daniil Medvedev did that today.

Medvedev convert his 2nd Championship point to win his 1st Grandslam by 6-4,6-4,6-4

AUS Open in 3 sets #Djokovic

US Open in 3 sets #Medvedev 

#USOpen  #DjokovicvsMedvedev #USOpenFinal https://t.co/vwg9DVZnKb",0.8979,Positive
1649,2021-09-12 22:50:00+00:00,1437186980270379010,"Novak can be incredibly proud of what he's been able to achieve . He's treated us to one of the greatest seasons ever for a tennis player. 
Thank you @DjokerNole 🙇
#USOpen2021 #USOpenFinal",0.8777,Positive
